X1,X2,Y
-2.9771219262150788,0.6943199460027412,1
5.266551398209352,10.650521331604795,0
3.7563885257130507,1.4746736755506797,0
-1.699105841541486,0.9106743550558822,1
6.798859466641568,-0.22354378379792675,0
-4.430563256738251,-8.098449327583133,2
2.5652393370512536,1.2364406281386966,0
-3.229540866311483,5.1300706285364885,1
-2.1088843219381523,-0.673220459123976,1
-0.08332066648971759,-1.7547637106904403,0
1.1793253287478542,5.757575729665005,0
-5.712409490592114,2.4426006923700436,1
0.8607933480322052,0.7688191477235312,0
4.359222849370454,0.24648712608579348,0
2.4011463095285146,3.5793231478557357,0
-2.521826001903033,1.4959173040689917,1
-1.2539380360531596,-0.6634088985994775,1
-1.6103069823916596,2.355402020484432,1
0.40822354509126857,1.9727201715833718,1
-0.08758681447874223,-8.020605062351624,2
0.15684208049854237,0.31768977578408497,0
1.212979685767301,-2.9686459684287096,2
-5.97734858332756,3.12303322447139,1
-1.3680327826708445,0.8562202384249789,1
-1.4073003994414781,-0.030309128867974017,1
-2.246426739679041,-4.840417945769141,2
2.3686583038432856,-3.0156004411306006,0
0.8197574044740531,2.052301109510389,1
-2.9340635780154085,-6.0194281718649245,2
12.130428069265264,-2.6388593797271302,0
3.117085793005792,9.69731774785062,1
3.949538734269466,-1.5022140441377576,0
-0.33558193767555655,-4.163036098694242,2
4.408482134788711,2.8313535402934416,0
-2.5721290913087156,-5.210874035492222,2
-6.606168688318458,4.9325700190210044,1
0.6018656447778038,1.0749226816637578,0
-4.114743129311787,-7.317515516522031,2
4.813067873558162,0.2101951849861537,0
4.536173300288102,-1.9296656325778205,0
-1.1840892151842919,3.5664908831031603,1
3.661740398252623,3.9878281134297704,0
-1.476006265513481,3.072736188254339,1
5.545497327383594,-0.5238600584076716,0
-2.567441818870268,6.713738016583829,1
-3.2722286677565355,3.147382485572385,1
-0.29211155259930677,-9.207828082422802,2
5.642970337392901,-13.78926814773684,2
-9.920640333788045,2.6366503974033586,1
2.6353559933905766,-3.1878992893876785,0
0.7391104515162246,-12.657150228890025,2
3.534877322352996,1.248627435267985,0
-0.22821426666897704,0.10420741068886011,1
2.4662708809651592,-0.14450761748930474,0
-9.3702775136561,10.981661172612613,1
6.004004097142256,-6.424723309774141,0
-1.7256861523829523,-1.1801709507802043,1
5.394247832544817,-10.796344676598839,2
-2.495041322148946,-8.803182216687519,2
-1.4254775791416918,-2.362504465424522,2
0.39847033691356115,-3.024371995045917,0
-3.7551169569526213,3.0982834588157395,1
2.273363704712902,2.756991713891211,0
-0.8845004524542133,-2.8586929111259467,2
-0.5942624101038539,2.505810350342261,1
-10.883898504859243,1.97055965185429,1
1.5456909366739895,0.31075453042863493,0
-0.7465671093583758,-12.830596929662068,2
-2.1992663155020296,8.947193555386866,1
0.06450647784152841,-1.5364491933735904,0
0.08453097795056294,1.7738643431400427,1
3.2941012234473215,-1.1444008157897092,0
2.1245980119684185,8.383254013806798,1
5.031253997163576,11.701501079284897,1
-3.2838517917585817,8.380947537510076,1
-3.9533681996129735,1.7678307337023167,1
3.6623826461904967,-2.553885959522362,0
0.4398213873713785,4.552305512259205,1
-3.5513544915595396,8.346917297738235,1
-6.922983123636745,9.698457213641921,1
5.006630673997961,-0.448627881638893,0
-2.0133410561836573,-2.535141313955118,2
-0.6789782012850742,-0.2424793077441313,2
6.276131233172908,9.84327050192292,0
0.9968996032700386,-4.228142439947021,0
-2.72863020318097,-0.9154539230564224,1
-5.150610526483877,-5.8947070105368935,2
10.485636061865137,1.5130676297312704,0
-4.165665668401734,4.083017851788563,1
-5.891730624034228,-5.480060239355268,1
-4.015212005321225,8.272566404325167,1
-1.2644003288918695,-12.208534934512434,2
6.050329665877966,-1.5319068208117872,0
-9.247040029392029,-1.5834174398170489,1
2.6050194830245155,2.0202458326648465,0
8.992074895824096,-4.263839312849653,0
0.2336006013248615,-3.4978463928921095,0
-7.710964470936115,4.427636861529774,1
2.3163478457376008,1.4183922484942635,0
2.133950966293223,-3.4273642634421004,0
-5.028475436590966,0.18823686084680136,1
5.80605701205807,8.040385677267736,0
3.9771635340371647,0.14587213384047973,0
1.3489196469996803,0.057969296626857195,0
-5.129716698497141,0.12323689105271474,1
-6.674134087942466,-0.620386130515198,1
8.180525552981596,4.114296113916759,0
-4.615595921182648,-0.362145348211416,1
-4.1718815587736895,-0.3125688408860501,1
5.205539082622815,3.265039691549519,0
12.42072040372668,5.9623870125378575,0
1.0200019053884573,3.3857498706664657,0
-1.0122158709166786,-5.637521235432481,2
6.528882891437603,5.04495738465824,0
-1.2052710729698213,1.369678684656691,1
6.204695936924032,4.2317571310301005,0
-7.315506256248494,1.2181001074491213,1
-0.8381576274418201,5.565003495693404,1
5.155213693913306,6.593039140890225,0
-5.589471693601038,-3.9205576702811937,1
5.570412180677193,-2.9582290767122283,0
-7.607164904571537,2.6629824380703266,1
-2.736092201329864,8.948953851542003,1
1.4809227699423178,0.8012964332083277,0
-1.8462194580787852,7.954176669634857,1
1.7927722994491047,-2.042497590781032,0
-3.9704185330272344,-0.3673652728210894,1
-4.888234185774028,5.14438720839472,1
-9.04171027012117,-0.697570141665354,1
3.0506677254396717,1.7105971005482856,0
-3.5864148650783445,3.301293533532746,1
-4.4301969419295375,-0.11192328248405035,1
3.259207859901778,2.314563897465566,0
-3.37519505709734,5.987472582821817,1
0.4334728574276703,3.7149770546957575,1
7.645505033366237,5.587602743873035,0
5.600647031655219,0.9633996492473612,0
3.969675604552548,1.0679828728215803,0
-6.0466223388920675,1.5137189625252119,1
1.2818049186923275,2.918646807609096,0
-0.6399848760669758,-3.8072777838192535,2
3.2825304158761353,-6.56636143626124,2
7.294095679282346,-1.157090306024962,0
1.227640860280841,2.79279076640786,1
2.9534402242209543,-7.044921499758674,2
4.120432902721318,1.5157691418813668,0
-3.1763069227930445,-3.7483347547295693,2
-1.6702654102842274,-6.4937084330524595,2
8.611336954935128,7.430756625716722,0
2.2585010048796965,-1.1169920817104544,0
-0.9855399396869766,3.7903285308698402,1
8.789134497509753,-2.851983697983716,0
-5.587930213116621,7.738203867976355,1
-8.935692937922257,-5.042654041263232,1
-1.234289462554264,-7.802167339025155,2
5.5607453140329905,4.2845263525255,0
-2.873966136076586,6.398070595888738,1
7.246462142019131,-0.5658532414503177,0
-2.2533408878400376,11.29801013871239,1
3.605809110420775,1.2816232648442667,0
6.817729733198062,1.5096531750151068,0
-2.528102929595942,0.4007988024377674,1
5.193271436598676,-9.960927831746067,0
-1.440153697196105,6.915286992908025,1
-2.559342005467588,7.730542802157049,1
7.0737190967990635,-0.32764557744475664,0
-2.8426965244450035,-1.4367943707481725,1
13.323072460007172,9.37212223466622,0
0.6269548590336915,-3.040767758102047,0
0.5852051779063158,1.2191346330838235,0
-6.21679368804677,0.4002063460763009,1
6.6120216240586505,-8.996783406082367,0
4.1329198256862405,6.873989850273898,0
-2.802786725471841,8.470878790955283,1
-3.451685312241727,2.2054133093020187,1
-1.5338634233181518,-1.5349817858130177,1
-3.0864953487902276,3.492877404310099,1
4.244027288657246,-0.32211099788594344,0
-6.799841068361371,2.0158508331719487,1
2.1100717970534695,-1.083575056932137,0
9.336156435904043,-7.81964632450327,0
-11.08641855126784,-3.6541744984883544,1
3.5521226704572473,-5.279223187169205,2
-4.904854592630377,4.755106680890774,1
2.3127396139887484,1.8853045481419992,0
3.907144597327641,-2.1259647663644214,0
-1.8949203702909565,4.048896362807125,1
-6.7244339039059975,-10.713599231992731,2
-2.166420868139272,4.654366445328458,1
1.2777984949340162,4.286457520615077,0
-10.081471552115826,1.5774840416174587,1
3.2693225232118897,-6.753987113053423,0
4.3102879527327245,-0.5575944825289644,0
15.35668350803001,-10.886180344483678,0
6.845571838373754,-1.9707904826303688,0
-8.085758572200218,-2.63477571782496,1
1.3873962066873298,5.187333347825216,1
8.609821440660877,7.109465443521713,0
-4.826910103522472,5.650823461330584,1
1.9564247856043684,-3.27301510464494,2
-1.0595529673874051,-3.5492132972236194,2
0.18546170968227918,-3.648289411470601,0
-5.139970366087195,2.39559563891386,1
3.143652741298186,-0.9379850004580597,0
6.838256519679861,-1.3021529324755656,0
-1.5138727256276916,3.3024449117284864,1
-0.6621279247166838,0.4239886451307172,0
-12.602192353095326,0.08353692368987446,1
-9.1359796873563,-6.104752854994353,1
-6.676612693777525,-5.212915767669131,2
-2.7442692981612646,-2.4324630777274265,1
3.3213760212856274,1.111939070673485,0
-9.505372144089929,0.4164731877340388,1
1.5912762329171364,-1.6428325812647904,0
-0.3044298845335127,0.9515506269852835,1
3.822997988177901,-7.874399937313673,2
-1.2215851931982449,7.541680490288645,1
7.083306541489781,4.2546846388789,0
2.6841234197783796,8.273173742010442,1
9.589240008033329,-0.6453999402342621,0
-4.847162216441601,-1.3514615881224759,1
15.483477568860266,-7.846781713625971,0
-2.3526956976470865,-7.063455762463157,2
0.6238193143869266,-6.013455144474338,2
-0.5437551141680894,-9.750475800093795,2
3.088103325423252,6.111726282339874,1
-1.919718110317295,-0.6756500353785104,1
-0.8170361536565612,0.9045533761251262,1
-0.19084793483214124,3.84058476215347,1
6.165195667254729,-4.070356112460915,0
-1.546642463871484,4.508097244623724,1
-7.1083452402951615,-9.853606409227849,2
1.1315797644923928,2.481732055352461,1
-3.6115009397679616,-2.8932552706022756,1
-3.800961608704494,-4.334626196722172,2
3.467479103023,-5.9024924349881935,2
-1.3276143071667437,-4.526680837574262,2
-7.276444879506077,4.350890873733854,1
-2.5991261108676946,0.9422004021037843,1
-7.540379399005051,-3.7096972687823793,1
3.780439403475028,12.936357279226549,1
-9.881080321951558,-1.0055389764471316,1
2.0614029907174998,-3.0805007661964185,0
4.24760993497062,-4.333663353301565,0
0.7692383010832066,-2.610359522491799,0
6.097155414773862,-3.381822515178028,0
-1.7593689814325795,4.728445187485776,1
-5.140193295464318,0.3437502838178613,1
-9.112671718433008,-5.439667293145374,1
1.9106563794540177,-4.953487547681162,0
-2.722864659118958,2.4654320102396885,1
-2.895930705734651,4.11421036608179,1
1.0783139374303217,2.178415559622515,0
6.2048279936926605,1.5991153130703286,0
7.69423645234672,4.556311415189118,0
-2.6172621491722836,6.465740375106357,1
1.3193301045147263,-1.973398543302517,0
1.3919284766044133,5.561634121951315,1
2.275225471211109,9.111964162756989,1
5.432652789494109,2.6158001670108124,0
-5.130340413705788,-0.8986625700506043,1
0.35832069875425665,3.4831575060887348,1
3.1866652063609635,0.8477020510914308,0
0.6017495768858556,3.6022844753803485,1
-4.292931128149929,8.477579096249283,1
-10.235834425817355,7.2770474108601455,1
-0.2259276421258103,5.01289907135797,1
1.8192021714630637,1.7301720545540094,0
2.771272380132605,4.0452714454388925,0
-1.6441541329362,5.173995652631182,1
-5.422353117893918,-0.026652866630623502,1
4.1798496213613845,4.975087898079447,0
2.303944241307005,-1.966962189778678,0
4.4835388918435175,-3.346831195593767,0
8.757045368744555,-0.42335448749832094,0
-7.698128471029802,-5.97341734008276,2
0.21821818439793764,0.6991263566302659,1
9.848283424755477,-5.192496688071132,0
0.1973109965196536,-5.297107035410283,2
-2.463274266067017,8.41986015034669,1
-5.681681115779954,2.935212120339169,1
1.964536795071958,-0.12085713179104314,0
2.597183115958688,-5.800101909716443,0
8.281612539017788,9.624227475617605,0
0.2355234887965668,12.11553065306777,1
-1.9951396577496023,2.002159969281401,1
7.159445318872567,-2.295022301114548,0
-6.907745294397191,-8.05858532809427,2
10.304132819513294,-2.6451232531938884,0
-0.9286838170924931,-5.563820391605272,2
4.741696396645942,-3.9077992961229246,0
-2.4563151383066097,1.4976020970808024,1
-5.320229636227863,-0.8929113475711269,1
7.011047947516349,2.1412719875843162,0
0.6527114621417922,1.0743235473193251,0
-1.9456754798828189,9.980761598774627,1
-4.0607856526703365,1.0546308098196504,1
0.5751278317140357,5.043812535665676,1
5.515869693968199,-0.16009402243535403,0
1.453332465565248,1.6426737695697413,0
-11.360708277853035,-7.944948012388878,1
-3.025318453609853,-2.8079933818843443,1
-5.996412109820661,3.7479128568681497,1
0.010592105087362358,-1.073472736934186,0
-6.280776372536934,-0.2227243212239427,1
-13.133423779993059,-0.8147815540292052,1
0.3159183440387802,1.209574921607493,0
-7.8205088173964,1.1240836834573738,1
-5.207156349322712,-4.06234916146167,1
3.589656929113324,10.07056861679872,0
0.2567937940134001,-4.085477293201161,2
0.9433522375499926,4.695145787495727,1
3.104987829363677,13.715564362318728,1
-3.5766878454733337,1.2611573995964904,1
7.744589767091016,7.430796185092659,0
-9.750389632621904,-0.016788100199906123,1
7.422603829243498,14.453214951995687,1
3.5189794187540926,-1.8393164684824184,0
-5.04601576218695,11.093716787654246,1
3.6437079323287955,-4.240334634427088,0
-1.0157818316689058,1.5509325841435202,1
2.719033269440589,-4.49809328772895,0
-3.0709520906274634,-8.264672811864799,2
5.198811448023909,-1.7080923338515805,0
2.3316082459164607,7.1112925428816345,1
1.099350711869728,-0.5648523797453401,0
0.9696073844196708,0.31596801925113416,0
6.230824989389724,1.554191987693949,0
-2.722005097894563,5.239245284448751,1
6.152421781791761,-6.691653134102317,0
7.663919423840527,1.8235588660424273,0
1.4163497507329923,5.033123157982574,1
-2.8348819550213937,4.7708225709546195,1
-1.8838773486892766,-7.374753398551691,2
-4.988781395534671,2.8351091645161333,1
-4.727341699973291,8.050380615948246,1
5.946417267198214,6.667195830164825,0
0.6238928983870596,1.2893080864747974,0
-5.9685592712213875,4.978917550787452,1
1.899167275185427,2.8365281264613014,0
8.44155905726441,-3.02981491973755,0
-0.6307077493865909,1.6333546077108387,1
-4.677177027293534,-0.9379941063841988,1
2.4647490523348465,-1.6271063568641553,0
6.544947048645561,-7.55462280908497,0
5.613856201166709,3.3059273740800235,0
-2.844142937782954,-4.62204284114999,2
-10.401413086212258,-3.97587506206917,1
5.235883275014984,-0.2804286313933714,0
5.8149044019592075,-3.0993553531227604,0
3.535530800532814,-3.587493010422108,0
-4.827875031049195,-0.5356360858533813,1
-3.324832556599983,-7.714110745186062,2
-0.9115735035849666,0.5321770821564442,1
6.341793057480337,4.6840283856653,0
6.099715996164157,3.601787491967542,0
1.6630637947498739,-6.144724532359462,2
0.7493609896763727,2.983968886654071,0
7.287189746852181,3.431442708659068,0
6.201917173027108,-5.159989456826195,0
-1.6320881307404753,2.146753568306354,1
5.804763453712807,-0.7261432291945982,0
-0.41222979574576724,3.4357015300148936,1
-5.629354135725622,8.037022749117146,1
-4.395680465538424,-9.592947117796516,2
0.050335042612902996,8.492293511877826,1
2.9322656516680508,3.7554527150181647,0
0.20692881153557133,-0.7618874863558851,0
-7.724546847965578,-11.29693128952093,2
0.9813616922043165,6.562745971701131,1
1.7206685241403272,3.1179976352600667,0
7.918587728197699,1.6438342572052902,0
-0.6132755015380976,-4.0926240282503255,2
10.11106281486043,2.6327388957684015,0
-4.718008579596654,-5.855838339006184,2
6.265318634644563,-5.187208482041628,0
9.269170787511104,-13.782313985453555,0
7.112975988949883,2.434474055809822,0
0.5929721152843702,-0.8772921752088145,2
9.453649242970148,3.535294292006017,0
-4.516018044477256,-8.594549780144407,2
0.886486065736542,-0.005355667687070927,0
-7.599340186877546,-0.2769676274116785,1
-2.869673165371001,0.04645034153347288,1
3.6296180582420097,7.463049737320178,0
4.544445181846436,-3.6072037491510276,0
1.844575644145972,0.3155356074601199,0
-6.660644773154505,1.991163923461362,1
9.28336168958857,0.16213302093502002,0
-7.970913398627003,0.15134335554309536,1
-6.068560994866251,4.3180275344314385,1
2.624324958625644,-0.8545502673737164,0
-1.655821329279106,-1.0611715080777335,1
0.04137247171160181,-3.861175106707711,0
-6.938765405007184,5.69349473347324,1
-1.927004882484791,0.8352155208457207,1
1.4264097558374713,1.6101023982760696,0
-5.869089985492121,-8.379200822759238,2
-2.9434626234599603,1.9785576620847665,1
-3.639749337371565,-1.774606768496168,1
10.636487068747842,-9.227119424022678,0
-3.775169979552493,9.483020342869642,1
-0.22299335997611708,-3.529925827494553,2
5.843844585055601,0.27615218240555645,0
-1.74154197522003,0.9618446351875555,1
-3.2905440469138307,-5.087455314440392,2
-0.5679846381737418,-5.054984800380035,2
0.053466558982401546,1.7720328373716945,1
4.265302280258054,5.639624927584137,0
-2.0286825081612583,2.497073039695347,1
2.462617231031782,1.6390935790799195,0
-2.3972970547522925,-5.140339062320553,2
2.510009445332799,-8.53431281096525,2
-1.3391971628415558,-12.768155078242991,2
-6.682012116791317,-4.385669692237123,1
5.483621038146421,3.4405401220213445,0
-2.7696734192112116,3.6468489756487537,1
4.438114816901983,-0.8033242418736076,0
-6.921890721068451,-1.0395615503305713,1
-0.4894620258606816,-6.162271954151129,2
1.8352339646498395,1.3990592715117767,0
2.225213499470934,1.3946154858372173,0
3.6492151755749154,-0.8966401393651577,0
1.0089255368547665,-1.98870142122766,0
-2.9224960781097513,6.6912481538103785,1
-10.218843507632482,4.383799945771321,1
-3.102704377228303,-3.750190888215605,2
1.3078874203270352,-7.4480480617550135,2
-4.080115359731015,-4.24569823256496,2
-1.1069912909254744,-4.0206884408034425,2
8.005593428196345,8.98508258248977,0
-10.109967613740316,2.7216135238286814,1
4.293317195387873,2.7149260119555256,0
-3.290567465458473,-1.2204778107927075,1
-3.7413732738884775,-2.101320155794143,1
-6.04982514333588,-0.5739441081727515,1
-7.514008556525349,-1.0006727711406882,1
-6.242908445498823,1.0340818089570192,1
-3.3970978047144533,1.452901739372687,1
5.407903641823911,7.9472346805235405,0
-12.640022945102452,-4.170970469368914,1
-1.51543038556007,2.3016390919074152,1
-8.251772520772647,-4.910462034001078,1
0.6517860132855497,0.4244412076333358,0
1.8880920321004648,2.218378634440581,0
1.6929721655793126,0.9682765831574635,0
0.2786988666318392,3.323815448621813,1
-11.196613332821126,7.721667434856173,1
-11.02241025440162,-5.39580908452246,1
-1.1338039832507236,3.363064455449212,1
-14.976334453998081,-0.140621619709172,1
3.9619751970786727,4.972590580142385,0
-3.4866482924872937,-1.5041764347751614,1
-3.0807406444631393,-1.9633732676304219,1
-5.159132753642175,-4.4462608123545895,1
2.1718846101418396,0.6580768663637089,0
2.4579325379523675,1.070071948504184,0
3.521693005737978,4.391069990774973,0
-8.70858309933052,-4.271548252071813,1
-1.1568797874501944,-0.11338762743670532,1
-3.3504528690901676,4.560118354941529,1
9.899741841452993,0.93080977790867,0
0.42170516099105626,4.247281275521655,1
-9.32919877601718,0.1423447021920521,1
4.895179127337584,-3.215769986005559,0
-6.132802899509827,-0.9290280504988915,1
-0.3034271660096032,-4.543261409577292,2
10.480806380254755,-2.393481905039728,0
-5.768296757132844,-0.4681065953530573,1
4.539303188522456,0.08707124499115483,0
2.4279696002200115,-4.357552971665786,0
7.438442232017568,2.8085551395922166,0
5.238507844388049,1.8258031623758466,0
4.124420188643922,-4.365262798386137,0
-2.4570520834478122,6.73240297778015,1
7.798709736419819,-5.735327998595384,0
1.2486803393190609,-2.154719002426137,0
-3.485157346824308,1.4241984767772498,1
5.70481466182704,2.258312366420969,0
-1.597562249595175,2.5743058996758,1
-1.7998808679045053,2.0605715036530095,1
6.9823285022786665,-10.385798296504138,0
3.986261492700167,-7.695274607852342,0
6.141638552722307,-3.1851280493643035,0
-6.08835688803242,3.476346135443737,1
1.8208503157120537,-4.99593451480829,2
-6.264998785841969,-0.9374074374564112,1
-6.0204347508559835,-5.307364864618139,1
0.5781039521071678,-4.829358171275484,2
2.1326964501327144,7.450717979417384,1
-0.7427770745029119,0.6507553099279229,1
10.090483664177434,-5.938005586886734,0
5.956175975903709,5.354287989562411,0
4.2715866958689155,6.458739253663156,0
1.4028748297930946,-2.914647477996337,0
5.472866456102837,5.664211058564474,0
5.526569507466439,0.2225104115961824,0
-3.580972568066633,0.9568112705580557,1
4.7111500878391785,5.121758949299827,0
-2.1483806353729746,1.5768644806369503,1
-6.54389152242978,4.924750515029255,1
-3.9165437836253174,3.926276797857737,1
-5.7465228869508085,5.157079532170039,1
1.6091759501138523,-3.906788478084731,0
3.4567819054026265,-2.951808459026654,0
3.7477751872256415,-1.3705573769036072,0
-8.605235628148314,-4.912081202404685,1
-2.1520735434364218,6.840945118742889,1
4.505718152646124,8.11930706161071,0
8.26817608014929,-2.673754022954575,0
-0.9424342987941471,-2.056399621652692,0
-3.3575530265053826,-9.207473546682293,2
-0.07373859008421205,-6.427827968555553,2
-0.170859407671637,10.578854047814923,1
-2.5467254816535427,0.9738700281403362,1
4.533241929046415,1.401456459829535,0
1.4624209397114794,-1.8120121684404,0
-1.159389875306163,-4.800052610939141,2
4.230225044447038,-8.70745828307048,2
4.855441691911011,-7.018491923726212,0
4.813036370383261,-1.7690876310609056,0
-6.159343440665401,2.8964932253981823,1
4.643837675378874,-2.1903932405176842,0
3.6030527433946657,-11.425422473346751,2
-6.602981448733002,6.462044652343645,1
-1.1183463709895807,-9.311066632244238,2
-3.4943309022099682,-4.617002362625404,2
-0.8298086573646236,-1.853754919038237,0
0.894658644690804,-0.3473302580628735,0
6.798696275185093,2.1227429985983455,0
2.2883580559679304,5.825785619472609,0
-1.9438437521479088,-6.309387216792426,2
6.034851623161246,0.6792087405405624,0
0.6967560394946422,-3.166649607651182,0
-3.084276665517887,4.233611693854218,1
4.923278990688051,3.919117028733292,0
3.964808027227375,2.8451476862987946,0
0.6576136503907828,-0.876898421604903,0
6.051619249707766,-1.868604352452168,0
1.8498960694037347,-4.020064989771233,0
-3.2964951842522523,-1.1807728392861325,1
-4.019691883635818,3.989259127391502,1
-6.740171257725147,0.49614811690536464,1
0.662540484210906,-9.053997891598405,2
-2.2051191026180437,1.2784976902407137,1
2.1436399664703405,-1.0215360430008293,0
3.384441022403577,-0.5465812861802041,0
0.06826456037528364,1.2582693449327684,1
4.634998143670844,-3.3785900120776597,0
-2.4341093625914874,-3.3444824586460737,2
-1.6609885807096667,7.131171290398823,1
2.863626596649111,-5.655448725844209,0
-3.002234827943373,1.8638361213820107,1
-4.532538904663852,-3.6267002040737846,1
6.724798330870744,-3.0668781423659337,0
4.773334080146934,6.276615947654692,0
-3.6673104558448215,-4.449812782785707,2
-1.3806604324058256,-5.443138603368125,2
0.605169392513712,-1.0282595592669324,0
1.8029000794315078,6.984717281164105,1
4.087424903851596,2.4461988770617813,0
-9.83024206483959,2.2168799105118757,1
8.613138303522746,-15.052612581567583,0
3.4469127148781267,-0.7967928737823214,0
-4.248975015114723,4.005642919559768,1
8.548529503036653,3.8761536441887685,0
-1.855959756307632,-4.7173491220407815,2
0.7231381689477189,4.365846461907941,1
-1.935265131168638,-1.4519149582539834,1
14.110001249191992,5.393259729798629,0
5.750643391968161,-7.30142953029406,0
-3.535943396467302,0.3734081972711951,1
-5.005687789425748,8.001986494446472,1
7.051561532953227,-2.6677266869202687,0
8.919593033037424,-0.02126048359971067,0
12.946948586945243,0.7234306526251822,0
2.88096375164211,6.999517205847791,0
6.388166749039046,2.5536603306794676,0
-0.7057015972191791,2.5706634999655957,1
-4.0809208593805755,0.7606685943205793,1
-5.546537662489975,-8.904408200401507,2
0.2521338206972153,6.311389453358362,1
4.629023207980296,-0.4095614786280413,0
8.734948490877482,-2.8453069542328686,0
-9.589163308990116,-10.91050647100481,2
-5.905954702978585,4.083123716311144,1
-3.1740134173369317,2.3047932092865104,1
8.231416917919885,-5.500484812889031,0
2.392498658979449,2.694815363278611,0
-4.303689942365516,6.771054626225416,1
-1.4385352777473828,-1.9187649045650466,2
10.558066092089863,2.613833711833591,0
4.62645274842749,6.774464657609194,0
-3.2523699972960847,6.249105485268396,1
-2.50947057498835,-2.7231169466914866,2
-1.3599998615406808,-3.110324174724774,2
4.110782163285815,1.3360532757252785,0
-2.4561220730855644,3.372525165774109,1
-1.3759121869317301,-1.640351851823383,1
0.2434194245077182,2.317301778331086,1
1.9492382468870981,-1.816245911264152,0
4.235556037197012,-1.1119707553982803,0
-3.2749224430435953,-7.340108243836757,2
4.915892404995106,0.061950380970037765,0
1.054361792552574,5.229014578497577,1
-2.38703115798908,-6.871996242370643,2
0.3489035110760925,1.539807760401477,0
-1.314245330801864,7.368687890380845,1
-12.430832838606783,5.6002831894989145,1
3.9557682518211292,2.2838538885022968,0
-16.679507747345482,6.419443916351342,1
-5.132170553179426,-2.5384598919169337,1
-0.8529633239503441,2.0370901732598767,1
3.1971402109627496,4.464202771596482,0
4.079267550392581,1.2646360210656293,0
2.079613295287954,-5.453768579111232,0
-3.755134034095111,4.477301118374161,1
4.186047433643406,3.6189970822221045,0
-2.5720838082826374,4.552460659718479,1
-5.80622226240179,5.386799049311365,1
-1.304354006229451,8.420852031703163,1
-7.607210460327424,8.81702022959261,1
-1.8073216458173091,-1.897396280058721,0
0.9741940949279846,-3.485394564003484,2
-0.3616450065115345,-3.6881313263542728,2
-3.5053176548959355,2.4344297515028592,1
-4.50782747651758,-3.840971175027411,2
-6.863956248732045,-2.519653399806697,1
6.558010148619609,-4.229668200514842,0
-3.6581663259362065,0.9696097324076776,1
-1.8539821689976324,11.140772166748249,1
-0.8126398233812836,1.6760917310868586,1
4.7188439239966105,4.622889329314253,0
1.1664379077868967,-0.805637433430006,0
10.120142681896285,-0.49880137657133317,0
-2.208450522142403,-3.2292449414700926,2
-8.63401601353378,4.108078761185816,1
-11.740341985504132,-0.02861420452460357,1
-1.0243031713569253,11.19982596115724,1
-9.158256143568131,-4.505516434921785,1
-0.6804822934082467,-0.9876466873458414,1
-2.747722954050224,-0.40493954701083695,1
-6.2978136443487065,1.785964394974695,1
-11.607426710387891,-0.12884677938628536,1
-3.0017834713178666,5.081439713783178,1
8.776555353166524,-1.6552608437517886,0
6.953629645707155,-1.5805814031520538,0
-4.830632615645451,8.729518160928098,1
2.6038822236700336,0.022192613049071788,0
3.4358873754932424,1.3710751756508366,0
-0.3460970397075901,-6.632174136539982,2
-1.3526836858063334,3.1162771172923636,1
-0.6138571284340528,4.511628805651929,1
1.918275119333945,-4.390681590427034,2
-6.5958597891606185,-0.7858924996508403,1
-2.621142240522938,1.6816090481084305,1
-3.590688293813649,-3.0769616287743857,1
5.265348587974562,0.7410148431394893,0
-3.5136353271364644,0.08820904367509835,1
6.8945562150084125,1.4689334413736133,0
2.964754047125648,-3.7611726826372127,0
5.132096885673002,11.590511302319008,0
-3.957338212564268,-5.909469871859947,2
0.877711219175741,4.377525249222051,0
-0.4569483602513068,-5.266031980213314,2
-0.5429208089019499,2.990461363887273,1
-2.0351591347302964,3.036275088774608,1
5.82355392619955,1.2011531288522381,0
-0.13973885639146325,4.146719626131409,1
-4.280504137186153,-4.773549168464613,2
-1.3328614246449266,-2.459397274072336,2
-4.016709876452377,9.152342374993871,1
10.859966047471456,-1.7685252112779113,0
0.45859474874182726,-0.9392141003189548,0
5.537496200590781,6.528227809200235,0
-8.886318993448233,2.380054000328128,1
-6.534106705805742,8.791360789376391,1
2.2012401510519903,-4.116747691813181,0
-1.2066069396892658,-1.4448862913307918,0
2.6255647144290784,5.209563020887391,0
-5.74103645985855,9.193772504560568,1
8.028450539104217,-4.3766178379552265,0
0.36400897181154657,8.55404272057158,1
6.164592933387415,-1.683715150239478,0
4.071699072839366,14.985991458595693,1
0.5257999092560605,-3.163241257200096,0
0.862099260456996,1.23276047748659,0
-2.6226836950004904,2.208125339071085,1
-6.272005298637506,-3.327669335043396,1
3.7912238807739884,-8.774354257711256,2
4.515837959973882,-10.059906828528515,2
-8.656622894381576,-2.494893715279427,1
1.434319214096752,6.626318015636943,1
0.2881138157979778,-1.2327680378799495,0
2.897906239924021,-4.354494102339672,0
0.6970757967320316,-5.9972312897768,2
0.4129525843770656,-0.6491816292470167,0
-4.021339607247087,0.8252031826886957,1
0.7927482657982141,5.877270061695674,1
-8.028167015313938,-0.380244538485213,1
-3.8013119985173964,4.348810290881459,1
3.769560325960665,2.5393992253431055,0
-3.5191662903473153,4.427352914700477,1
-7.650654643716659,-8.676553517963857,2
-6.37935499950962,-0.16737405163452945,1
